138, avg(latency)=5745.755511, med(latency)=5745.755511, p99(latency)=5435.6505054572
1633716, avg(latency)=5429.386397, med(latency)=5429.386397, p99(latency)=5429.386397
71965, avg(latency)=5429.386397, med(latency)=5429.386397, p99(latency)=5429.386397
14102832079, avg(latency)=293.172373, med(latency)=293.172373, p99(latency)=293.172373
2788819, avg(latency)=293.172373, med(latency)=293.172373, p99(latency)=293.172373
105581, avg(latency)=293.172373, med(latency)=293.172373, p99(latency)=293.172373
587228306093, avg(latency)=293.172373, med(latency)=293.172373, p99(latency)=293.172373
19022302, avg(latency)=293.172373, med(latency)=293.172373, p99(latency)=293.172373
388526, avg(latency)=293.172373, med(latency)=293.172373, p99(latency)=293.172373
910061, avg(latency)=1703.2719599999998, med(latency)=1703.2719599999998, p99(latency)=1703.2719599999998
52948898343496152, avg(latency)=1703.2719599999998, med(latency)=1703.2719599999998, p99(latency)=1703.2719599999998
298241398, avg(latency)=1703.2719599999998, med(latency)=1703.2719599999998, p99(latency)=1703.2719599999998
2304, avg(latency)=1703.2719599999998, med(latency)=1703.2719599999998, p99(latency)=1703.2719599999998
371, avg(latency)=48.852437, med(latency)=48.852437, p99(latency)=48.852437
53763875523, avg(latency)=48.852437, med(latency)=48.852437, p99(latency)=48.852437
113113, avg(latency)=48.852437, med(latency)=48.852437, p99(latency)=48.852437
34692, avg(latency)=48.852437, med(latency)=48.852437, p99(latency)=48.852437
3329273597, avg(latency)=48.852437, med(latency)=48.852437, p99(latency)=48.852437
2107034, avg(latency)=48.852437, med(latency)=48.852437, p99(latency)=48.852437
110486, avg(latency)=48.852437, med(latency)=48.852437, p99(latency)=48.852437
2735, avg(latency)=2863.2420500000003, med(latency)=2863.2420500000003, p99(latency)=2863.2420500000003
278, avg(latency)=2863.2420500000003, med(latency)=2863.2420500000003, p99(latency)=2863.2420500000003
255535449388, avg(latency)=2863.2420500000003, med(latency)=2863.2420500000003, p99(latency)=2863.2420500000003
13862767, avg(latency)=2863.2420500000003, med(latency)=2863.2420500000003, p99(latency)=2863.2420500000003
317920, avg(latency)=2863.2420500000003, med(latency)=2863.2420500000003, p99(latency)=2863.2420500000003
1828, avg(latency)=2863.2420500000003, med(latency)=2863.2420500000003, p99(latency)=2863.2420500000003
14600916, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
392304, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
9183, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
211414, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
458, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
218438699727, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
10339201, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
288247, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
446006, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
1354268167885573, avg(latency)=2366.418557, med(latency)=2366.418557, p99(latency)=2366.418557
441, avg(latency)=4801.46289, med(latency)=4801.46289, p99(latency)=4579.8734202464
22677376, avg(latency)=4575.397322, med(latency)=4575.397322, p99(latency)=4575.397322
1036330363159, avg(latency)=4575.397322, med(latency)=4575.397322, p99(latency)=4575.397322
136, avg(latency)=4575.397322, med(latency)=4575.397322, p99(latency)=4575.397322
2261434, avg(latency)=4575.397322, med(latency)=4575.397322, p99(latency)=4575.397322
566639, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
86193, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
6826, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
19467438094, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
154133, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
577, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
155441350, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
1231, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
2618282065, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
78998, avg(latency)=4125.74578, med(latency)=4125.74578, p99(latency)=4125.74578
7472, avg(latency)=94.286235, med(latency)=94.286235, p99(latency)=94.286235
1174956516876989, avg(latency)=94.286235, med(latency)=94.286235, p99(latency)=94.286235
1205588750, avg(latency)=94.286235, med(latency)=94.286235, p99(latency)=94.286235
1112538, avg(latency)=94.286235, med(latency)=94.286235, p99(latency)=94.286235
60852, avg(latency)=94.286235, med(latency)=94.286235, p99(latency)=94.286235
69725709605, avg(latency)=94.286235, med(latency)=94.286235, p99(latency)=94.286235
7957556, avg(latency)=94.286235, med(latency)=94.286235, p99(latency)=94.286235
74052964718, avg(latency)=529.863715, med(latency)=529.863715, p99(latency)=529.863715
9976968, avg(latency)=529.863715, med(latency)=529.863715, p99(latency)=529.863715
5735, avg(latency)=529.863715, med(latency)=529.863715, p99(latency)=529.863715
732, avg(latency)=529.863715, med(latency)=529.863715, p99(latency)=529.863715
9498491799960, avg(latency)=529.863715, med(latency)=529.863715, p99(latency)=529.863715
77274, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
446, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
182285610510, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
57047736, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
205171, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
18883, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
1143, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
189, avg(latency)=8859.660045999999, med(latency)=9180.649984, p99(latency)=8236.7469723172
1270770530, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
41360, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
5104, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
20623, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
1015880885, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
1348108, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
2016, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
1477569476, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
5166908, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
23322413466, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
6230689, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
5326, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
1593, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
291404053076687168, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
294, avg(latency)=11667.9361355, med(latency)=11667.9361355, p99(latency)=9229.8982497997
7774711590, avg(latency)=9180.649984, med(latency)=9180.649984, p99(latency)=9180.649984
3735, avg(latency)=1423.8008129999998, med(latency)=1423.8008129999998, p99(latency)=1423.8008129999998
509, avg(latency)=1423.8008129999998, med(latency)=1423.8008129999998, p99(latency)=1423.8008129999998
286828140053, avg(latency)=1423.8008129999998, med(latency)=1423.8008129999998, p99(latency)=1423.8008129999998
75, avg(latency)=7043.4607845, med(latency)=7043.4607845, p99(latency)=1535.0700804356998
17185441, avg(latency)=1423.8008129999998, med(latency)=1423.8008129999998, p99(latency)=1423.8008129999998
435751, avg(latency)=1423.8008129999998, med(latency)=1423.8008129999998, p99(latency)=1423.8008129999998
1274, avg(latency)=1423.8008129999998, med(latency)=1423.8008129999998, p99(latency)=1423.8008129999998
7167, avg(latency)=1267.410243, med(latency)=1267.410243, p99(latency)=1267.410243
525, avg(latency)=1267.410243, med(latency)=1267.410243, p99(latency)=1267.410243
271846573327, avg(latency)=1267.410243, med(latency)=1267.410243, p99(latency)=1267.410243
68031099, avg(latency)=1267.410243, med(latency)=1267.410243, p99(latency)=1267.410243
239964, avg(latency)=1267.410243, med(latency)=1267.410243, p99(latency)=1267.410243
18955, avg(latency)=1267.410243, med(latency)=1267.410243, p99(latency)=1267.410243
7484553, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
751, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
5252047955968, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
49861784, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
643662, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
31983, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
1096, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
144440709211847, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
968878103, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
149026, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
4786, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
2492, avg(latency)=6626.332463, med(latency)=6626.332463, p99(latency)=6626.332463
429, avg(latency)=45.833919, med(latency)=45.833919, p99(latency)=45.833919
40511940060, avg(latency)=45.833919, med(latency)=45.833919, p99(latency)=45.833919
36065875, avg(latency)=45.833919, med(latency)=45.833919, p99(latency)=45.833919
253561, avg(latency)=45.833919, med(latency)=45.833919, p99(latency)=45.833919
895, avg(latency)=3566.0912064999998, med(latency)=3566.0912064999998, p99(latency)=115.5350132925
13565733253433, avg(latency)=45.833919, med(latency)=45.833919, p99(latency)=45.833919
427955239, avg(latency)=45.833919, med(latency)=45.833919, p99(latency)=45.833919
3285298, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
100720, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
1623118, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
198984, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
11007421887644, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
431786, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
12355, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
1340616, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
700942, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
34152, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
1644, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
6464498772, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
2389047, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
83784, avg(latency)=1871.358522, med(latency)=1871.358522, p99(latency)=1871.358522
2695084821, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
6166622, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
3646272208339, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
9006, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
1201, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
18924550758913800, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
4309, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
767, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
4662214457475, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
281004192, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
615387, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
372209, avg(latency)=5020.541901, med(latency)=5020.541901, p99(latency)=5020.541901
5540, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
919323586097, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
17656389, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
921, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
76151921101457, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
1094072486, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
1035993, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
3218, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
227556, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
776, avg(latency)=2751.6160365, med(latency)=2751.6160365, p99(latency)=1938.6131422861
41587893798439, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
54896832, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
4120823778625647, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
2240380230, avg(latency)=3581.041556, med(latency)=3581.041556, p99(latency)=3581.041556
19337, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
604, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
416999316130, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
251835, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
19333, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
546922, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
1181, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
877536106, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
21500, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
2323, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
193, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
10600278710, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
3632762, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
167007, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
174776892912, avg(latency)=2228.282169, med(latency)=2228.282169, p99(latency)=2228.282169
3830, avg(latency)=449.085874, med(latency)=449.085874, p99(latency)=449.085874
661, avg(latency)=3443.5509995, med(latency)=3443.5509995, p99(latency)=508.3762834849
1739308201336, avg(latency)=449.085874, med(latency)=449.085874, p99(latency)=449.085874
145848485, avg(latency)=449.085874, med(latency)=449.085874, p99(latency)=449.085874
19946351454956, avg(latency)=449.085874, med(latency)=449.085874, p99(latency)=449.085874
651828225, avg(latency)=449.085874, med(latency)=449.085874, p99(latency)=449.085874
160, avg(latency)=2912.1155225, med(latency)=2912.1155225, p99(latency)=2798.9594392636996
