/Table/11/{1-2}, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=0.015955, med(spanlatch_wait)=0.015955, max(spanlatch_wait)=0.015955, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.046736000000001, med(spanlatch_wait)=8.816808, max(spanlatch_wait)=18.734214, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8444, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=27.52186766666667, med(spanlatch_wait)=24.261637, max(spanlatch_wait)=49.216518, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8444, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8444, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=3.784601, med(spanlatch_wait)=3.784601, max(spanlatch_wait)=7.547177, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
73688920, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=14.612597, med(spanlatch_wait)=14.612597, max(spanlatch_wait)=14.612597, avg(txnqueue_wait)=337.7691065, med(txnqueue_wait)=124.7326875, max(txnqueue_wait)=2037.619033
73688920, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=7.49773375, med(spanlatch_wait)=6.6231455, max(spanlatch_wait)=16.711432, avg(txnqueue_wait)=15.4922302, med(txnqueue_wait)=4.689309, max(txnqueue_wait)=41.202171
850399, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.163025, med(spanlatch_wait)=7.163025, max(spanlatch_wait)=7.163025, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
850399, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=3.596814, med(spanlatch_wait)=2.744301, max(spanlatch_wait)=8.875047, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
19706, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.385636, med(spanlatch_wait)=7.385636, max(spanlatch_wait)=8.034834, avg(txnqueue_wait)=550.11784175, med(txnqueue_wait)=102.08853749999999, max(txnqueue_wait)=1988.436611
2524, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.817308000000001, med(spanlatch_wait)=6.0093265, max(spanlatch_wait)=11.231884, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
219, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.8130615, med(spanlatch_wait)=5.709236, max(spanlatch_wait)=11.814149, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
46567933149, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=3.377739333333333, med(spanlatch_wait)=4.370197, max(spanlatch_wait)=5.744138, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8675821, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.258578, med(spanlatch_wait)=4.390457, max(spanlatch_wait)=8.365586, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
5054, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.47473675, med(spanlatch_wait)=5.21119, max(spanlatch_wait)=7.406869, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
5054, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.496217000000001, med(spanlatch_wait)=10.780699, max(spanlatch_wait)=16.39538, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
385, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.346056666666667, med(spanlatch_wait)=5.332104, max(spanlatch_wait)=10.669975, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
385, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
385, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.46530425, med(spanlatch_wait)=7.378882, max(spanlatch_wait)=15.089292, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
3646272208339, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.940804, med(spanlatch_wait)=4.940804, max(spanlatch_wait)=4.940804, avg(txnqueue_wait)=34.3677565, med(txnqueue_wait)=34.3677565, max(txnqueue_wait)=51.748494
3646272208339, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.230605, med(spanlatch_wait)=5.230605, max(spanlatch_wait)=5.230605, avg(txnqueue_wait)=559.9135193333333, med(txnqueue_wait)=50.620067999999996, max(txnqueue_wait)=1623.168406
44100041, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.776986, med(spanlatch_wait)=10.776986, max(spanlatch_wait)=10.776986, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
44100041, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.238563, med(spanlatch_wait)=5.238563, max(spanlatch_wait)=5.238563, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
825420, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.701196, med(spanlatch_wait)=7.701196, max(spanlatch_wait)=7.701196, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
825420, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=7.4010739999999995, med(spanlatch_wait)=7.4010739999999995, max(spanlatch_wait)=9.547887, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
15258, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.738792666666666, med(spanlatch_wait)=6.060233, max(spanlatch_wait)=8.092929, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
1765, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.723755333333333, med(spanlatch_wait)=6.630968, max(spanlatch_wait)=17.750819, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2922653, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.93373, med(spanlatch_wait)=4.93373, max(spanlatch_wait)=4.93373, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2922653, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.285520666666667, med(spanlatch_wait)=6.190196, max(spanlatch_wait)=9.645416, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
196, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=3.6032420000000003, med(spanlatch_wait)=5.068016, max(spanlatch_wait)=5.699731, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
35902, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.339742, med(spanlatch_wait)=8.339742, max(spanlatch_wait)=8.339742, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
35902, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=3.912357, med(spanlatch_wait)=5.622432, max(spanlatch_wait)=6.054396, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
4145, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.0825225, med(spanlatch_wait)=6.1227255, max(spanlatch_wait)=16.024781, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
4364738714279, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.307221, med(spanlatch_wait)=8.307221, max(spanlatch_wait)=8.307221, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
4364738714279, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=4.776093666666667, med(spanlatch_wait)=5.771137, max(spanlatch_wait)=8.534079, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
38064259, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=14.538558, med(spanlatch_wait)=14.538558, max(spanlatch_wait)=14.538558, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
38064259, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=8.091953, med(spanlatch_wait)=8.537875, max(spanlatch_wait)=9.62022, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
474972, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.294018, med(spanlatch_wait)=6.294018, max(spanlatch_wait)=6.294018, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
474972, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=6.48707, med(spanlatch_wait)=6.205783, max(spanlatch_wait)=8.542436, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
11612, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.99334075, med(spanlatch_wait)=7.1469249999999995, max(spanlatch_wait)=13.640159, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
15221694026192588, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=14.346029, med(spanlatch_wait)=14.346029, max(spanlatch_wait)=14.346029, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
15221694026192588, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=4.450225, med(spanlatch_wait)=6.158743, max(spanlatch_wait)=7.1678, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
156, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.7466305, med(spanlatch_wait)=8.679079999999999, max(spanlatch_wait)=9.59097, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
156, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
156, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=18.428782599999998, med(spanlatch_wait)=10.303078, max(spanlatch_wait)=64.096421, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
156, total_accesses=2, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=13.705485666666668, med(spanlatch_wait)=11.4083035, max(spanlatch_wait)=22.854542, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
254704006, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.913328, med(spanlatch_wait)=12.913328, max(spanlatch_wait)=12.913328, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
254704006, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=6.768646, med(spanlatch_wait)=6.959883, max(spanlatch_wait)=7.170613, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2211102, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.847676, med(spanlatch_wait)=7.847676, max(spanlatch_wait)=7.847676, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
2211102, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=4.402485333333334, med(spanlatch_wait)=6.014915, max(spanlatch_wait)=7.179006, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
33266, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.41278, med(spanlatch_wait)=9.41278, max(spanlatch_wait)=10.174035, avg(txnqueue_wait)=64.03250799999999, med(txnqueue_wait)=50.981296, max(txnqueue_wait)=196.26890899999998
33266, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=36.820250017241385, med(txnqueue_wait)=43.78656649999999, max(txnqueue_wait)=201.05235199999998
33266, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.150184, med(spanlatch_wait)=5.150184, max(spanlatch_wait)=5.150184, avg(txnqueue_wait)=29.895413444444443, med(txnqueue_wait)=32.948659500000005, max(txnqueue_wait)=53.466209
33266, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.60322775, med(spanlatch_wait)=10.435165, max(spanlatch_wait)=13.521025, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
3553, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=12.885242000000002, med(spanlatch_wait)=12.885242000000002, max(spanlatch_wait)=15.586944, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
3553, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=nan, med(spanlatch_wait)=nan, max(spanlatch_wait)=nan, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
3553, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=5.157469, med(spanlatch_wait)=5.157469, max(spanlatch_wait)=5.157469, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
315, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=31.052487, med(spanlatch_wait)=31.052487, max(spanlatch_wait)=55.363291, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
315, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=12.305312, med(spanlatch_wait)=12.305312, max(spanlatch_wait)=12.305312, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
315, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.172632, med(spanlatch_wait)=5.224337, max(spanlatch_wait)=7.263378, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
315, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.60077325, med(spanlatch_wait)=7.869853, max(spanlatch_wait)=10.643279, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
304967203327, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=48.69971833333333, med(spanlatch_wait)=55.371797, max(spanlatch_wait)=80.671251, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
304967203327, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=6.152191999999999, med(spanlatch_wait)=6.152191999999999, max(spanlatch_wait)=12.240186, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
15194241, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=50.529470333333336, med(spanlatch_wait)=55.362014, max(spanlatch_wait)=80.669502, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
15194241, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=6.1623540000000006, med(spanlatch_wait)=6.1623540000000006, max(spanlatch_wait)=12.257417, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
8803, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.878058, med(spanlatch_wait)=5.878058, max(spanlatch_wait)=5.878058, avg(txnqueue_wait)=122.4925274, med(txnqueue_wait)=26.623956, max(txnqueue_wait)=377.474084
8803, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=9.838931, med(spanlatch_wait)=9.838931, max(spanlatch_wait)=9.838931, avg(txnqueue_wait)=47.0761392, med(txnqueue_wait)=51.521414, max(txnqueue_wait)=74.065259
643, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.22879275, med(spanlatch_wait)=6.5691165, max(spanlatch_wait)=7.708378, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
643, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=4.824370500000001, med(spanlatch_wait)=5.977387500000001, max(spanlatch_wait)=7.321313, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6006677243988916, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.992538249999999, med(spanlatch_wait)=6.83872, max(spanlatch_wait)=14.221698, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
159380457, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.462554, med(spanlatch_wait)=10.462554, max(spanlatch_wait)=12.692989, avg(txnqueue_wait)=120.305106, med(txnqueue_wait)=120.305106, max(txnqueue_wait)=120.305106
1384150, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=8.498784, med(spanlatch_wait)=8.245289, max(spanlatch_wait)=9.829307, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
25612, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=6.7525995000000005, med(spanlatch_wait)=6.7525995000000005, max(spanlatch_wait)=8.183446, avg(txnqueue_wait)=93.3065595, med(txnqueue_wait)=93.3065595, max(txnqueue_wait)=135.814197
2929, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=9.315715333333332, med(spanlatch_wait)=10.679547, max(spanlatch_wait)=10.864914, avg(txnqueue_wait)=401.267231, med(txnqueue_wait)=401.267231, max(txnqueue_wait)=401.267231
7736758, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=5.91580675, med(spanlatch_wait)=6.0038505, max(spanlatch_wait)=11.624356, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
86193, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.674807, med(spanlatch_wait)=9.717151, max(spanlatch_wait)=15.591798, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
6826, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=7.734147, med(spanlatch_wait)=7.734147, max(spanlatch_wait)=7.734147, avg(txnqueue_wait)=112.0000004, med(txnqueue_wait)=26.409531, max(txnqueue_wait)=324.932073
6826, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=4.577005499999999, med(spanlatch_wait)=4.577005499999999, max(spanlatch_wait)=9.128084, avg(txnqueue_wait)=55.129928750000005, med(txnqueue_wait)=59.07143549999999, max(txnqueue_wait)=90.118629
909, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=14.690132, med(spanlatch_wait)=14.690132, max(spanlatch_wait)=14.690132, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
909, total_accesses=0, bumped_read=0, avg(spanlatch_wait)=6.474791333333333, med(spanlatch_wait)=7.182803, max(spanlatch_wait)=10.014813, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
43752458755459, total_accesses=1, bumped_read=0,failed_accesses=0.0, uncommitted_intents=0.0, newer_committed_values=0.0, avg(spanlatch_wait)=10.183535, med(spanlatch_wait)=10.183535, max(spanlatch_wait)=10.183535, avg(txnqueue_wait)=nan, med(txnqueue_wait)=nan, max(txnqueue_wait)=nan
