730, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.4369429999999994, 'med(spanlatch_wait)': 9.436943, 'p99(spanlatch_wait)': 9.436943, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
730, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 5.2049149999999997, 'med(spanlatch_wait)': 5.204915, 'p99(spanlatch_wait)': 5.204915, 'avg(txnqueue_wait)': 84.436071964285688, 'med(txnqueue_wait)': 50.8642895, 'p99(txnqueue_wait)': 648.3578722300001, 'avg(latency)': 15506.107551999999, 'med(latency)': 15506.107552, 'p99(latency)': 15506.107552}
1954864643611, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.671589, 'med(spanlatch_wait)': 7.671589, 'p99(spanlatch_wait)': 7.671589, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1954864643611, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 6.8247549999999997, 'med(spanlatch_wait)': 6.824755, 'p99(spanlatch_wait)': 8.45923722, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 15506.107551999999, 'med(latency)': 15506.107552, 'p99(latency)': 15506.107552}
206170194, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 11.470166000000001, 'med(spanlatch_wait)': 11.470166, 'p99(spanlatch_wait)': 11.470166, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
206170194, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 6.8274305000000002, 'med(spanlatch_wait)': 6.8274305, 'p99(spanlatch_wait)': 8.45051189, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 15506.107551999999, 'med(latency)': 15506.107552, 'p99(latency)': 15506.107552}
445046, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.0555310000000002, 'med(spanlatch_wait)': 6.055531, 'p99(spanlatch_wait)': 6.055531, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
445046, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 7.0647764999999998, 'med(spanlatch_wait)': 7.0647765, 'p99(spanlatch_wait)': 8.92167119, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 15506.107551999999, 'med(latency)': 15506.107552, 'p99(latency)': 15506.107552}
30552, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.5307464999999993, 'med(spanlatch_wait)': 9.5307465, 'p99(spanlatch_wait)': 12.32670267, 'avg(txnqueue_wait)': 82.401896000000008, 'med(txnqueue_wait)': 82.40189600000001, 'p99(txnqueue_wait)': 82.40189600000001, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
30552, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5465.6225519999998, 'med(latency)': 5465.622552, 'p99(latency)': 5465.622552}
1803, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.9621655000000011, 'med(spanlatch_wait)': 8.962165500000001, 'p99(spanlatch_wait)': 11.566517950000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1803, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5465.6225519999998, 'med(latency)': 5465.622552, 'p99(latency)': 5465.622552}
1803, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1803, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 15.687977499999999, 'med(spanlatch_wait)': 15.687977499999999, 'p99(spanlatch_wait)': 17.11143583, 'avg(txnqueue_wait)': 217.22346255555556, 'med(txnqueue_wait)': 23.5962, 'p99(txnqueue_wait)': 1259.1481442, 'avg(latency)': 8940.3728220000012, 'med(latency)': 8940.372822000001, 'p99(latency)': 8940.372822000001}
299, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.823576666666666, 'med(spanlatch_wait)': 9.052285, 'p99(spanlatch_wait)': 11.06249824, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
299, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.3061452500000001, 'med(spanlatch_wait)': 11.017364, 'p99(spanlatch_wait)': 15.03619333, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 2757.1212969999997, 'med(latency)': 2757.1212969999997, 'p99(latency)': 5411.4525269000005}
7531737263, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.6696116666666665, 'med(spanlatch_wait)': 9.50835, 'p99(spanlatch_wait)': 9.82916476, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
7531737263, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5465.6225519999998, 'med(latency)': 5465.622552, 'p99(latency)': 5465.622552}
95926, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.6252750000000002, 'med(spanlatch_wait)': 9.625275, 'p99(spanlatch_wait)': 9.625275, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
95926, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 10.101304000000001, 'med(spanlatch_wait)': 10.101304, 'p99(spanlatch_wait)': 10.101304, 'avg(txnqueue_wait)': 157.45077460000002, 'med(txnqueue_wait)': 42.152566, 'p99(txnqueue_wait)': 633.96097732, 'avg(latency)': 5465.6225519999998, 'med(latency)': 5465.622552, 'p99(latency)': 5465.622552}
3501, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.5642139999999998, 'med(spanlatch_wait)': 7.459331, 'p99(spanlatch_wait)': 9.168323599999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1793.458705, 'med(latency)': 1793.458705, 'p99(latency)': 1793.458705}
663009809218, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.6061192500000008, 'med(spanlatch_wait)': 6.596432, 'p99(spanlatch_wait)': 9.16414847, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1793.458705, 'med(latency)': 1793.458705, 'p99(latency)': 1793.458705}
120, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.4061459999999997, 'med(spanlatch_wait)': 8.1114285, 'p99(spanlatch_wait)': 9.35148173, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1793.458705, 'med(latency)': 1793.458705, 'p99(latency)': 1793.458705}
120, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
120, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.2274876666666668, 'med(spanlatch_wait)': 9.222691, 'p99(spanlatch_wait)': 9.72678634, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
120, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 3.06121, 'med(spanlatch_wait)': 3.06121, 'p99(spanlatch_wait)': 6.04648306, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 5805.7194259999997, 'med(latency)': 5805.719426, 'p99(latency)': 5805.719426}
120, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 4.8353337500000002, 'med(spanlatch_wait)': 6.0727235, 'p99(spanlatch_wait)': 7.138687040000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4669.3837379999995, 'med(latency)': 4669.3837379999995, 'p99(latency)': 4669.3837379999995}
100239850, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.8847797499999999, 'med(spanlatch_wait)': 8.331546, 'p99(spanlatch_wait)': 10.813563509999998, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1793.458705, 'med(latency)': 1793.458705, 'p99(latency)': 1793.458705}
439793, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.16377475, 'med(spanlatch_wait)': 7.770797, 'p99(spanlatch_wait)': 9.06007457, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 1793.458705, 'med(latency)': 1793.458705, 'p99(latency)': 1793.458705}
24063, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.2393980000000004, 'med(spanlatch_wait)': 5.239398, 'p99(spanlatch_wait)': 5.239398, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
24063, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 6.8311789999999997, 'med(spanlatch_wait)': 6.831179, 'p99(spanlatch_wait)': 6.831179, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
24063, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
24063, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.0158183333333337, 'med(spanlatch_wait)': 5.698667, 'p99(spanlatch_wait)': 9.223368319999999, 'avg(txnqueue_wait)': 556.73486400000002, 'med(txnqueue_wait)': 556.734864, 'p99(txnqueue_wait)': 1086.9020681400002, 'avg(latency)': 21562.509298000001, 'med(latency)': 21562.509298, 'p99(latency)': 30660.178570160002}
202, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 7.9886879999999998, 'med(spanlatch_wait)': 7.988688, 'p99(spanlatch_wait)': 7.988688, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
202, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 5.6631400000000003, 'med(spanlatch_wait)': 5.66314, 'p99(spanlatch_wait)': 6.485961720000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
202, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 14.8334955, 'med(spanlatch_wait)': 7.698899, 'p99(spanlatch_wait)': 42.857033069999986, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 15180.029012500001, 'med(latency)': 15180.029012500001, 'p99(latency)': 18277.649755150003}
1769031362, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.2513769999999997, 'med(spanlatch_wait)': 6.251377, 'p99(spanlatch_wait)': 6.251377, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1769031362, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 5.4681365, 'med(spanlatch_wait)': 5.4681365, 'p99(spanlatch_wait)': 6.082740070000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1769031362, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 12019.19152, 'med(latency)': 12019.19152, 'p99(latency)': 12019.19152}
1539610, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 8.7048930000000002, 'med(spanlatch_wait)': 8.704893, 'p99(spanlatch_wait)': 8.704893, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1539610, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': 5.4848505000000003, 'med(spanlatch_wait)': 5.4848505, 'p99(spanlatch_wait)': 6.123843330000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
1539610, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 12019.19152, 'med(latency)': 12019.19152, 'p99(latency)': 12019.19152}
68689, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.248078666666666, 'med(spanlatch_wait)': 7.376992, 'p99(spanlatch_wait)': 16.705546339999998, 'avg(txnqueue_wait)': 55.803845444444455, 'med(txnqueue_wait)': 50.6878265, 'p99(txnqueue_wait)': 409.2692186199996, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
68689, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 12019.19152, 'med(latency)': 12019.19152, 'p99(latency)': 12019.19152}
6432, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 5.6544679999999996, 'med(spanlatch_wait)': 5.654468, 'p99(spanlatch_wait)': 5.7852225399999995, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4523.3185370000001, 'med(latency)': 4523.318537, 'p99(latency)': 4523.318537}
503, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.639861666666667, 'med(spanlatch_wait)': 11.959113, 'p99(spanlatch_wait)': 14.118015759999999, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4523.3185370000001, 'med(latency)': 4523.318537, 'p99(latency)': 4523.318537}
309068858902, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 10.172406333333333, 'med(spanlatch_wait)': 10.55067, 'p99(spanlatch_wait)': 14.139822, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4523.3185370000001, 'med(latency)': 4523.318537, 'p99(latency)': 4523.318537}
108, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 9.9802046666666673, 'med(spanlatch_wait)': 9.983136, 'p99(spanlatch_wait)': 14.064734080000001, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 4523.3185370000001, 'med(latency)': 4523.318537, 'p99(latency)': 4523.318537}
108, {'total_accesses': 0, 'bumped_read': 0, 'failed_accesses': None, 'uncommitted_intents': None, 'newer_committed_values': None, 'avg(spanlatch_wait)': nan, 'med(spanlatch_wait)': nan, 'p99(spanlatch_wait)': nan, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
108, {'total_accesses': 1, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 6.4229900000000004, 'med(spanlatch_wait)': 6.42299, 'p99(spanlatch_wait)': 6.42299, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': nan, 'med(latency)': nan, 'p99(latency)': nan}
108, {'total_accesses': 2, 'bumped_read': 0, 'failed_accesses': 0.0, 'uncommitted_intents': 0.0, 'newer_committed_values': 0.0, 'avg(spanlatch_wait)': 11.71524475, 'med(spanlatch_wait)': 13.0655635, 'p99(spanlatch_wait)': 17.04807332, 'avg(txnqueue_wait)': nan, 'med(txnqueue_wait)': nan, 'p99(txnqueue_wait)': nan, 'avg(latency)': 7190.4237085000004, 'med(latency)': 7190.4237085, 'p99(latency)': 8433.147590130002}
